timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,"uuid"
1603716778637,30,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm4.cs.univie.ac.at/dr/delivery-report/901,28,0,0,null
1603716778637,33,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,26,0,0,null
1603716778637,34,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,118,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/product-order/113,34,0,0,null
1603716778635,27,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitem/store/200/300,24,0,0,null
1603716778637,34,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,27,0,0,null
1603716778971,7,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,7,0,0,null
1603716778972,7,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,7,0,0,null
1603716778970,10,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm4.cs.univie.ac.at/dr/delivery-report/901,9,0,0,null
1603716778976,5,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitem/store/200/300,5,0,0,null
1603716778973,10,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,118,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/product-order/113,10,0,0,null
1603716779281,6,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,6,0,0,null
1603716779280,8,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm4.cs.univie.ac.at/dr/delivery-report/901,8,0,0,null
1603716779284,5,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,118,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/product-order/113,5,0,0,null
1603716779279,11,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,9,0,0,null
