timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,"uuid"
1601108301567,68,UC5 show stock report,202,HTTP/1.1 202,UC5 1-1,true,,381,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,63,0,0,3b54a644-92fe-4ab5-88bf-6abff7e25580
1601108301570,65,UC4 receive order,202,HTTP/1.1 202,UC4 4-1,true,,453,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,60,0,0,03e53a0e-3c59-47c6-8796-d92d1c259620
1601108301567,77,UC6 delivery reports,202,HTTP/1.1 202,UC6 5-1,true,,393,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/enterprises/901/delivery-reports?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,77,0,0,aa8e5107-3959-4cd9-a3d1-112b7cd2d4a2
1601108301570,89,UC3 order products,202,HTTP/1.1 202,UC3 3-1,true,,416,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,88,0,0,f3c99aec-4955-4a8d-9a19-1cc0e764616c
1601108301659,29,UC3 order products,202,HTTP/1.1 202,UC3 3-1,true,,416,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,28,0,0,07de4ff6-19d6-4e11-8106-7dc1a1ecf0fb
1601108301570,121,UC7 change price,202,HTTP/1.1 202,UC7 2-1,true,,451,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,103,0,0,71ef96d9-8657-4c5c-9e3a-9a20bffe47b2
1601108301640,49,UC5 show stock report,202,HTTP/1.1 202,UC5 1-1,true,,381,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,48,0,0,f095e34b-a901-40dd-8b20-aab7df83952f
1601108301644,56,UC6 delivery reports,202,HTTP/1.1 202,UC6 5-1,true,,393,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/enterprises/901/delivery-reports?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,48,0,0,2008dcc1-62b2-4e86-a822-5a9ac3bedc12
1601108301692,30,UC5 show stock report,202,HTTP/1.1 202,UC5 1-1,true,,381,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,30,0,0,1c465105-7b74-4fd5-a9d1-14b174d58abe
1601108301641,98,UC4 receive order,202,HTTP/1.1 202,UC4 4-1,true,,453,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113?call_back=http://swa-gabrielkovacs.cs.univie.ac.at/webhook/data,93,0,0,c25253b6-d571-4c2b-9e46-d026f7eee60b
