timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601127122671,35,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,4,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitem/store/200/300,32,0,0
1601127122671,44,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,118,0,1,4,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/product-order/113,44,0,0
1601127122671,69,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,460,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,44,0,0
1601127122671,69,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,60,0,0
1601127122741,5,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,460,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,5,0,0
1601127122744,3,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitem/store/200/300,3,0,0
1601127122741,8,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,8,0,0
1601127122721,30,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm4.cs.univie.ac.at/dr/delivery-report/901,28,0,0
1601127122748,5,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitem/store/200/300,5,0,0
1601127122747,7,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,460,0,1,5,http://swa-kovacs-vm2.cs.univie.ac.at/sr/stockitemreport/200,3,0,0
1601127122750,4,UC3 order products,200,HTTP/1.1 200,UC3 3-1,true,,233,0,1,5,http://swa-kovacs-vm3.cs.univie.ac.at/oprop/store/201/order,4,0,0
